,start,end,tokenold,tokennew
0,4752,4752,я,она
1,4600,4602,мое,её
2,4411,4413,мне,ней
3,4349,4349,я,она
4,4290,4292,мою,её
5,4204,4207,меня,неё
6,4186,4188,мне,ей
7,4174,4184,причиненный,причинённый
8,4088,4095,нахожусь,находится
9,4080,4083,имею,имеет
10,4037,4044,обучаюсь,обучается
11,4031,4031,я,она
12,3874,3877,меня,неё
13,3778,3788,зарабатываю,зарабатывает
14,3776,3776,я,она
15,3635,3643,выступаем,выступают
16,3608,3611,наши,их
17,3571,3577,получаю,получает
18,3569,3569,я,она
19,3517,3520,хочу,хочет
20,3469,3473,моего,её
21,3353,3356,меня,неё
22,3148,3151,меня,неё
23,3121,3121,я,она
24,3039,3046,оцениваю,оценивает
25,3037,3037,я,она
26,2604,2607,меня,неё
27,2571,2577,поясняю,поясняет
28,2509,2512,меня,её
29,2486,2486,я,она
30,2318,2318,я,она
31,2224,2224,я,она
32,1981,1981,Я,Она
33,1929,1933,моего,её
34,1865,1865,я,она
35,1748,1751,меня,неё
36,1643,1643,Я,Она
37,1592,1595,мной,нею
38,1542,1542,я,она
39,1377,1379,мои,её
40,1283,1283,я,она
41,1127,1127,я,она
42,1003,1003,я,она
43,883,883,я,она
44,593,594,мы,они
45,469,471,мне,ней
46,427,428,мы,они
47,238,239,мы,они
48,161,161,я,она
49,22,22,я,она
